country,year,cereal_yield,fdi_perc_gdp,elec_access_perc,en_per_gdp,en_per_cap,co2_ttl,co2_per_cap,co2_per_gdp,other_ghg_ttl,ch4_ttl,n2o_ttl,nat_emerg,pop_urb_aggl_perc,prot_area_perc,gdp,gni_per_cap,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
AFG,1999.0,1286,..,..,..,..,832.409,0.033012123168572,..,..,..,..,..,7.05670127807918,0.433052254405,..,..,150.8,2.91713780255696,25215251.8560959,4.31427285662174,5295202.88978013
AFG,2000.0,806.3,..,..,..,..,781.071,0.030098129286149,..,..,..,..,..,7.56597417911587,0.433052254405,..,..,151.1,2.917137802557,25950815.5,4.29386261060745,5527523.7015
AFG,2001.0,1006.6,0.0276235652215016,..,..,..,645.392,0.024174311734112,..,..,..,..,..,8.13694046298145,0.433052254405,2461666314.78366,..,150.4,2.87703750045556,26697430.193609,4.32760179024329,5771984.40785827
AFG,2002.0,1669.7,1.15236379419292,..,..,..,359.366,0.0130842573168328,23.0133016632203,..,..,..,..,8.75221564561201,0.433052254405,4338907578.66254,..,149.6,2.87703750045556,27465525.2719371,4.30569210427722,6025936.244663
AFG,2003.0,1458,1.21272464427547,..,..,..,583.053,0.0206348670686774,32.6613350883705,..,..,..,..,9.41401287671631,0.433052254405,4766127271.58125,..,150.6,2.87703750045556,28255718.7337078,4.28441694070646,6289722.99012337
AFG,2004.0,1334.8,3.27653155834302,..,..,..,704.064,0.0242207356798196,36.0385147240044,..,..,..,..,9.84723184140213,0.433052254405,5704202650.63821,200,150.1,2.87703750045556,29068646.3576999,4.2637491280867,6563700.34756863
AFG,2005.0,1790.4,3.97666616697337,..,..,..,700.397,0.0234207619117277,31.3064576152371,..,..,..,..,10.0104724378148,0.433052254405,6814753580.54149,230,150.5,2.87703750045556,29904962.2142857,4.24366302454282,6848236.34707143
AFG,2006.0,1551.6,3.08213035451794,..,..,..,696.73,0.0226566620490201,28.0091535394012,..,..,..,..,10.1796711348972,0.433052254405,7721931671.42095,270,150.5,2.8313,30751661.4094588,4.43773077011705,7158986.776122
AFG,2007.0,1913.5,2.49503631958763,..,..,..,715.065,0.0226126578169084,25.8667465997096,..,..,..,..,10.3491667721381,0.433052254405,9739337182.88166,300,150.2,2.8313,31622333.1989448,4.41108310851308,7481844.03487033
AFG,2008.0,1418.1,2.55158333333334,..,..,..,814.074,0.025034830063358,28.4799769138299,..,..,..,..,10.5177875258555,0.433052254405,11757405532.5125,290,149.6,2.8313,32517656.3188065,4.38528465148932,7817244.57904108
AGO,1991.0,417.4,5.44951457868676,..,179.271884079676,565.451027196188,4367.397,0.409948922961107,129.971142081192,..,..,..,..,15.2907279897761,12.3998220487,12193746624.6789,820,239.1,3.03486600826632,10653515,6.68703162667795,4099472.572
AGO,1992.0,397,4.98245984723078,..,193.632182661972,550.548264050147,4418.735,0.401596941172835,141.24482329234002,..,..,..,..,15.6606297788494,12.399822686,5779394291.7582,470,235.3,3.22698986166594,11002910,6.75045876038023,4385759.926
AGO,1993.0,267.8,5.71552892996989,..,266.31837906149,551.688878141007,5801.194,0.510140831446347,246.261769462655,..,..,..,..,16.0257392221954,12.3998233313,5285600050.3455,310,231.1,3.29724264602598,11371750,6.70077708243702,4689709.7
AGO,1994.0,298.4,4.1950181977579,..,260.830190038975,541.553066688467,3890.687,0.331320808382214,159.575256295082,..,..,..,..,16.0659407849469,12.3998239766,4059577145.36303,190,226.3,3.21217023653504,11742960,6.50366698870625,5004849.552
AGO,1995.0,402.2,9.37441690459021,..,237.623933920932,528.386164349669,11012.001,0.909698924544645,409.10654312834697,0,42370.6,36059.5,..,16.1344242780215,12.3998246299,5039534776.4902,320,221.5,3.03733523614654,12105105,6.22393596092553,5326246.2
AGO,1996.0,653.3,2.39899396705538,..,221.197556721755,531.680254723364,10491.287,0.84248925435999,350.504956641141,..,..,..,..,16.237409884182,12.3998252832,7526446605.51712,380,217,2.83122100089637,12452725,5.07850658610223,5603726.25
AGO,1997.0,567.3,5.36335988720076,..,210.613712999736,531.736161548602,7381.671,0.577043014446965,228.559162648048,..,..,..,..,16.8164879997142,12.3998259444,7675412589.45525,470,212.4,2.68990281015527,12792237,4.8877934820328,5884429.02
AGO,1998.0,701.6,17.2837359195065,..,197.782663612577,519.274348629747,7308.331,0.556263022552826,211.87101300112,..,..,..,..,17.4213414023846,12.3998266057,6445192203.74553,460,207.9,2.66904622001228,13138265,4.81966674210864,6174984.55
AGO,1999.0,620.3,40.1570869489255,..,201.808972556292,531.897946760463,9156.499,0.677678138929029,257.119866271484,..,..,..,..,18.0240127446282,12.3998266057,6154480286.73835,390,203.3,2.801776072338,13511575,4.90711699212122,6485556
AGO,2000.0,572.1,9.62430322660176,..,202.509044252484,533.443417033279,9541.534,0.685141350156283,260.097539059797,0.7,43131.4,36804.2,..,18.6077738977694,12.3998266057,9129180360.52186,420,199.6,3.02376551056242,13926373,5.08569423083599,6823922.77
AGO,2001.0,623.7,24.0092259074592,..,206.284244330423,542.4698802717,9732.218,0.676400678220358,257.213917022246,..,..,..,..,19.1613166971592,12.3998266057,8936023211.53323,460,195.1,3.2627103672518,14388244,5.28298109900375,7194122
AGO,2002.0,639.7,14.6267604702806,..,188.820180669152,549.321868464362,12665.818,0.850598711632685,292.379043376555,..,..,..,..,19.6998295688908,12.3998266057,11431738445.4161,610,190.7,3.43101953683354,14890474,5.41128226645153,7594141.74
AGO,2003.0,668.4,25.1120264019576,..,195.884892215494,568.512866746654,9064.824,0.587863651636066,202.552333946477,..,..,..,..,20.240723328225,12.3998266057,13956268299.1078,690,187.5,3.49399919957874,15419943,5.4358077852889,8018370.36
AGO,2004.0,499.7,7.32852477172699,..,191.53640037853,597.237843616716,18793.375,1.17771719308712,377.69828928084297,..,..,..,..,20.8122909285062,12.3998266057,19775218957.9962,920,183.2,3.42647598563257,15957460,5.33129548270202,8457453.8
AGO,2005.0,598.8,-4.25640309512017,..,151.650655985503,551.955631568424,19156.408,1.16176745726748,319.197390008659,19.5,45408.8,38880.5,..,21.4283855906303,12.3998266057,30632364953.7518,1330,179.1,3.27683340077213,16489021,5.14604670198738,8904071.34
AGO,2006.0,449.1,-0.0835078708700572,..,138.930107460174,581.149517888093,22266.024,1.30896795518685,312.92301392058096,..,..,..,..,22.1008295765065,12.3998266057,45163239832.4302,1920,174.9,3.11281574367946,17010366,4.76574593880052,9338690.934
AGO,2007.0,526.8,-1.47778095991615,..,121.605309175941,605.808197911062,25151.953,1.43517411076185,288.085886031741,..,..,..,..,22.824058406309,12.3998266057,60451594399.3951,2660,171.1,2.98264512823703,17525367,4.60869721541505,9779154.786
AGO,2008.0,729.9,1.99453632534964,..,114.491899369617,630.636694917453,24370.882,1.35108829355686,245.28966708102402,..,..,..,..,23.5713409783942,12.3998266057,84178512502.4322,3420,168.2,2.88292737413435,18037964,4.48296150877847,10227525.588
ALB,1991.0,2071.8,..,..,205.474930620026,565.8792810391,3971.361,1.2064790328387,438.081413957829,..,..,..,..,..,4.33645255471,1139166679.0665,420,39.8,0.0672220105062205,3291695,1.43149965088489,1214635.455
ALB,1992.0,2269.2,2.81907498411995,..,160.75076863207,413.9412418124,2387.217,0.730709954719691,283.76536330132103,..,..,..,..,..,4.33629005433,709452572.658102,300,38.6,-0.753570062223099,3266983,0.592345275177366,1221851.642
ALB,1993.0,2685,4.72285382791566,..,143.724938579798,410.921451542233,2343.213,0.726599979348203,254.13746839441797,..,..,..,..,..,4.3361273487,1228071037.41335,320,37.3,-1.29646769526026,3224901,0.0315730715291786,1222237.479
ALB,1994.0,2460.9,2.66912020805247,..,141.201086613925,443.46429342004,1928.842,0.606660539805412,193.1635279262,..,..,..,..,..,4.39177416479,1985673025.89461,410,36.2,-1.41965424051212,3179442,-0.109019489982072,1220905.728
ALB,1995.0,2841.4,2.88719448267083,..,117.045071749185,421.572747398843,2086.523,0.664264643427689,184.42582764223002,2.7,2763.8,973.9,..,..,4.39160792828,2424498952.88127,670,35.1,-1.21320159332841,3141102,0.080477509743568,1221888.678
ALB,1996.0,2450.8,2.99015884042515,..,114.545753062001,454.236767560979,2016.85,0.647963742174139,163.39825418083302,..,..,..,..,..,5.99006390506,3013217852.57366,910,34,-0.911626779987588,3112597,0.517698217019263,1228230.7762
ALB,1997.0,2833.3,2.16280334745983,..,108.907732562531,390.423111728638,1543.807,0.499306575693537,139.28055327354798,..,..,..,..,..,5.9898728724,2196223713.8105,800,32.4,-0.667099043695436,3091902,0.742083812416387,1237379.1804
ALB,1998.0,2872.1,1.65008065357165,..,104.270061363532,423.029992819183,1752.826,0.569277342233952,140.31767112308398,..,..,..,..,..,5.9896815371,2727745453.08283,890,31.1,-0.416954976813721,3079037,0.972645547394424,1249473.2146
ALB,1999.0,2798,1.19962644328669,..,127.143773085336,569.095509686028,2992.272,0.973817051639831,217.564138414367,..,..,..,..,..,8.00635426134,3434402453.41057,980,29.8,-0.205209571340269,3072725,1.16534541137397,1264119.065
ALB,2000.0,3175,3.87886085676959,..,119.686071729954,574.984634696418,3028.942,0.986029944111964,205.247311836736,15.5,2578.1,1234.4,..,..,8.00635426134,3686649387.03405,1170,28.6,-0.0282850858599905,3071856,1.32373937213448,1280963.952
ALB,2001.0,3030.7,5.06719564715177,..,113.177881705061,580.734963335671,3230.627,1.04979856228257,204.592430277844,..,..,..,..,..,8.00635426134,4091020249.36656,1340,27.4,0.179599653690698,3077378,1.65546552821949,1302346.3696
ALB,2002.0,3291.8,3.03413506077154,..,122.136193330378,642.287892528201,3751.341,1.21411344115985,230.87340692476,..,..,..,..,..,8.15304512976,4449373455.56632,1390,26.1,0.402130794484318,3089778,1.85653128454342,1326750.6732
ALB,2003.0,3185.7,3.14979053922854,..,120.069422737088,663.774531247133,4290.39,1.3810115617821,249.80961638415698,..,..,..,..,..,8.16643917494,5652325081.59963,1650,25.2,0.546214780196012,3106701,1.97976534160849,1353278.9556
ALB,2004.0,3466.2,4.57214197947233,..,110.052853345427,640.551691739249,4004.364,1.28145347905075,220.165856429223,..,..,..,..,..,8.71362146501,7464446950.02559,2090,24.1,0.582841072863149,3124861,1.9961310655843,1380563.5898
ALB,2005.0,3462.1,3.13352261843383,..,118.57410059015,724.181361003247,4602.085,1.4647924756509,239.838332915538,62.3,2406.7,1035.8,..,..,9.7896160228,8376483740.48289,2580,22.8,0.54060818846021,3141800,1.93420233135705,1407526.4
ALB,2006.0,3602.6,3.56152309684968,..,106.51373007933,679.845796451696,4231.718,1.3405907038792,210.0348595595,..,..,..,..,..,9.7896160228,9132562332.43024,2960,22,0.470183247239116,3156607,1.88864674643475,1434362.2208
ALB,2007.0,3728.3,6.18683776983471,..,99.6826197483292,671.007503947578,4481.074,1.41373741389074,210.020079095668,..,..,..,..,..,9.7896160228,10704660840.2938,3310,21,0.412818751531944,3169665,1.81144294900595,1460581.632
ALB,2008.0,4081.1,7.3923178411801,..,89.9795475487655,649.924545726296,4176.713,1.31285501306502,181.759714799981,..,..,..,..,..,9.7896160228,12968653524.7799,3820,19.9,0.369450442918815,3181397,1.74878265615239,1486348.6784
ARE,1991.0,1594,0.0764748673681836,..,245.977706132853,12262.38813035,57010.849,29.851550309664,598.807980274804,..,..,..,..,26.3772036200422,0.266886484808,33919640389.9773,19340,20.5,5.44285204581232,1909812,5.26570408097411,1507987.5552
ARE,1992.0,2315.3,0.366309323451936,..,227.818578037665,11058.790176233,58136.618,28.8648837318994,594.636181917673,..,..,..,..,26.6568855987429,0.266889498711,35412694052.5501,19430,19.4,5.31651551005473,2014095,5.13905317421787,1587509.679
ARE,1993.0,858.5,1.12272099854233,..,241.743691705723,11039.3207535076,65980.331,31.0978020496733,680.992756645214,..,..,..,..,26.9649300750717,0.267615790023,35745300971.5725,18550,18.3,5.20495764205971,2121704,5.0271798174598,1669356.7072
ARE,1994.0,1855.3,0.163217109830254,..,249.831585820271,11635.3088697615,73130.981,32.7503967791919,703.211548156894,..,..,..,..,27.3043645711113,0.304184020779,38268046815.0419,18870,17.4,5.11174768414021,2232980,4.93365324704072,1753782.492
ARE,1995.0,1741.9,0.934079157637964,..,245.909665476524,11754.3404644334,70641.088,30.0787374618859,629.26986755144,596.9,16378.3,901,..,27.6663491643102,0.304700223896,42806864571.426,19940,16.3,5.04564164342743,2348539,4.8672294640773,1841254.576
ARE,1996.0,1194.8,0.626168619800222,..,261.711232485499,12607.8392616279,41059.399,16.5964758044012,344.506623819757,..,..,..,..,28.0373793999393,0.305230390174,47993462223.6228,20250,15.5,5.20359697919658,2473983,5.05041849634792,1936633.8924
ARE,1997.0,5137.9,0.453880807961408,..,242.208887343358,11789.2924288083,41646.119,15.9465306841374,327.618597750065,..,..,..,..,28.388656805572,0.305764345027,51209479652.5882,21010,14.6,5.41374869098421,2611610,5.26033521164939,2041234.376
ARE,1998.0,7200,0.53125249720432,..,241.074973098444,11596.1113367207,81495.408,29.5755749325802,614.8553359146231,..,..,..,..,28.7615265050189,0.306298373383,48500477900.0416,20590,13.8,5.36309362156203,2755497,5.20944442360036,2150389.8588
ARE,1999.0,4156.8,-1.78524753408209,..,238.009692353731,11311.8840691769,78374.791,27.053421805306,569.2222941483101,..,..,..,..,29.2426264343098,0.306298373383,55193466518.727,18890,13.1,5.00910101098579,2897038,4.85521536892271,2257372.0096
ARE,2000.0,6500,-0.717268424248744,..,237.781569671556,11330.5956734337,112562.232,37.1064994094263,778.7094278968481,878.1,24126.9,1010.8,..,29.8556679416553,0.306298373383,70591424755.7073,20630,12.4,4.60252658070717,3033491,4.44840376571377,2360055.998
ARE,2001.0,3533.3,1.72378131276772,..,254.042342775277,11857.9874517375,101333.878,32.1752051158301,689.3129647985,..,..,..,..,30.7365436395042,5.32841057987,68676925038.6647,21740,11.7,3.75105577295595,3149440,3.72534552728149,2449634.432
ARE,2002.0,3411.7,0.12658616985588,..,268.409167858838,12438.6474783628,84300.663,25.9012800293484,558.914546878951,..,..,..,..,31.7934329249689,5.32841057987,75284685608.6257,22430,11.1,3.28726810233141,3254691,3.26155124478967,2530847.7216
ARE,2003.0,2500,4.80470681559285,..,237.471808715421,11784.9115499481,106365.002,31.275002727172,630.206805857099,..,..,..,..,32.5240615955676,5.61950331283,88578899739.223,25050,10.5,4.39601103957976,3400959,4.37028756676911,2643905.5266
ARE,2004.0,2000,9.63876213130133,..,228.605481498919,11570.7162465603,112877.594,30.857380533083,609.656842691812,..,..,..,..,32.3263100861062,5.61950331283,103784073761.03,28340,9.9,7.28705809122068,3658042,7.2613279997369,2843030.2424
ARE,2005.0,2000,8.19544569397219,..,215.80102096071,10623.7565271497,115627.844,28.4143345778403,577.182129141122,1074.5,23282.9,1169.3,..,31.0598083378939,5.61950331283,132999867652.074,..,9.4,10.6555004214309,4069349,10.6297637078672,3161884.173
ARE,2006.0,2600,7.84218885228541,..,208.922072381675,9757.15804138693,122752.825,26.3263962641612,563.705665370973,..,..,..,..,28.9762559600303,5.61950331283,163296124473.913,..,8.9,13.6117648777568,4662728,13.688955155615,3625737.2928
ARE,2007.0,3000,6.83457936662398,..,223.706279180649,9561.6642256529,137981.876,25.5260067401209,597.210679585719,..,..,..,..,26.0567443665676,5.61950331283,207569781286.572,..,8.4,14.7823854010571,5405541,14.8595161414794,4206592.0062
ARE,2008.0,3000,5.25108559703449,..,240.50921522319,9409.65175426315,155066.429,24.9840257737581,638.5877595565789,..,..,..,..,23.6329643350337,5.61950331283,261347863149.485,..,7.9,13.8192409121116,6206623,13.8963122068708,4833717.9924
ARG,1991.0,2666.1,1.28557881763899,..,173.122857268895,1434.96060066516,117021.304,3.5360727831825,426.614517117445,..,..,..,..,39.119646140419,4.77246763254,189719989668.103,3960,25.8,1.37259321757337,33093579,1.76263615785648,28903931.8986
ARG,1992.0,3057.3,1.93679057503646,..,162.694128374235,1489.45070789009,121447.373,3.62096868568039,395.5218800236,..,..,..,..,39.0421348250119,5.06085528202,228779382768.151,6300,24.9,1.34001664936678,33540023,1.72854416359586,29407892.1664
ARG,1993.0,2846.5,1.17974376780762,..,153.552750885193,1469.43427608146,118609.115,3.49034762044121,364.733889353363,..,..,..,..,38.9756675843574,5.15629018214,236753563469.871,7100,24.2,1.30925604768848,33982035,1.69627986601246,29910987.207
ARG,1994.0,2815.9,1.41195326503931,..,155.259927068204,1552.4594286543,123350.546,3.58365149781153,358.39743050185405,..,..,..,..,38.9208192873797,5.23538637053,257439956992,7570,23.4,1.28160147234638,34420352,1.6671331892435,30413823.0272
ARG,1995.0,2799.7,2.17392651013229,..,161.302663970805,1547.44373573382,122547.473,3.51590619581147,366.49153863220005,514.1,107973.7,38339.2,..,38.8763844435085,5.26006499633,258031878144,7360,22.7,1.25531720304236,34855160,1.6393682794041,30916526.92
ARG,1996.0,2753.4,2.55320333148075,..,157.566965432172,1575.62102062586,129217.746,3.66189622823494,366.200925766594,..,..,..,..,38.8419279298933,5.34910834397,272149757952,7730,22,1.2316637089186,35287113,1.5468373151548,31398473.1474
ARG,1997.0,3307.4,3.12787913284676,..,153.434912196094,1638.88014449084,134677.909,3.77091353030549,353.039719448941,..,..,..,..,38.8167144333396,5.41982058393,292858888192,8140,21.2,1.2050954181573,35714929,1.51927880048009,31879145.6254
ARG,1998.0,3691.7,2.43876804591039,..,151.649994121592,1662.64176631389,137673.848,3.81002385467109,347.513280894518,..,..,..,..,38.8065197933883,5.41982795111,298948362240,8010,20.6,1.16832367490488,36134642,1.48152303607446,32354958.4468
ARG,1999.0,3351.5,8.46058148953317,..,157.844244779683,1653.37180296702,145488.225,3.98150323024565,380.106500750897,..,..,..,..,38.8158363028036,5.41982795111,283523022848,7560,20,1.11836940791219,36541029,1.43059089258941,32821152.2478
ARG,2000.0,3453.4,3.66579065623452,..,160.516265428014,1650.49336041721,141076.824,3.8200410395587,371.512382998446,624.8,100260.4,41822.9,..,38.8482604003081,5.41984898995,284203745280,7460,19.6,1.06077156909112,36930709,1.37202126456115,33274568.809
ARG,2001.0,3206.4,0.806164238976914,..,159.328821451726,1550.46150733111,140471.769,3.76578553881501,386.980372555108,..,..,..,..,38.9029860933358,5.42543495596,268696715264,6990,19,1.00066270994474,37302116,1.2888154084958,33706192.0176
ARG,2002.0,3240.7,2.10594174902883,..,171.236624855142,1470.79355578487,131406.945,3.48954400390468,406.26893907844504,..,..,..,..,38.9791312928635,5.42543495596,102040334258.58,4040,18.4,0.947783450094236,37657340,1.23510821401323,34125081.508
ARG,2003.0,3673,1.27472756823048,..,167.733074783446,1553.82547800861,142349.273,3.74591018069379,404.365252959833,..,..,..,..,39.0623456054118,5.42543495596,129597103033.807,3670,17.7,0.909119147294038,38001251,1.19562072067894,34535536.9088
ARG,2004.0,3668.6,2.69360932300224,..,175.353199390355,1755.40976242057,155000.423,4.04270416734892,403.837967128447,..,..,..,..,39.1368818859127,5.42543495596,153129481873.143,3580,17.1,0.889494929759384,38340778,1.1751780160489,34943785.0692
ARG,2005.0,4232.2,2.87415362290855,..,159.819198680139,1731.38620353146,158924.113,4.10856487964921,379.249612507937,785.1,101820.7,49821,..,39.191235509036,5.42543495596,183193408940.742,4460,16.6,0.88389921926635,38681174,1.16876848170314,35354593.036
ARG,2006.0,3702.2,2.58674615280064,..,160.571475390928,1870.23771360335,175528.289,4.4979746744619,386.178946395984,..,..,..,..,39.2206765862415,5.42543495596,214066231199.562,5170,15.9,0.881997595035058,39023850,1.10057691703307,35745846.6
ARG,2007.0,4352.4,2.48234159979244,..,148.847886257457,1867.24018904053,183727.701,4.66692219526354,372.025788739014,..,..,..,..,39.2250917278995,5.42543495596,260768703249.434,6050,15.3,0.878198237305119,39368066,1.09630083194113,36139884.588
ARG,2008.0,3927.1,2.97711920343975,..,144.833258618587,1922.7606390021,192378.154,4.84405273889016,364.881581650156,..,..,..,..,39.204560533841,5.42543495596,326676673164.783,7190,14.8,0.875629393700366,39714298,1.09325733595991,36537154.16
ARM,1991.0,..,..,..,882.756696554814,2309.84088784588,..,..,..,..,..,..,..,33.258173073227,6.93070817294,2068526521.90299,..,52.5,-0.925192230383269,3512051,-1.28138138701931,2362205.5026
ARM,1992.0,1842.8,0.188593618773424,..,769.744983856458,1193.32886948759,3681.668,1.06716870438326,688.366617226266,..,..,..,..,33.6698899111289,6.93071782749,1272577521.7683,310,50.5,-1.78433577198332,3449940,-2.14179817227927,2312149.788
ARM,1993.0,1688.8,0.0665937910579783,..,446.765077204931,646.577990032557,2929.933,0.869320101959041,600.672878530822,..,..,..,..,34.2748710602654,6.93072613458,1201313196.45626,330,48.2,-2.33334188556933,3370373,-2.6920866649349,2250735.0894
ARM,1994.0,1439.9,0.608291621351056,..,265.614299972825,414.996626693491,2966.603,0.901555063910483,577.030996843268,..,..,..,..,34.9127498829979,6.93073422608,1315158670.47971,400,46,-2.39717356845828,3290540,-2.75720996097605,2189525.316
ARM,1995.0,1859,1.72442285719746,..,296.933739120521,506.306983832391,3490.984,1.08308924156414,635.199095743292,6.8,2427.5,465.5,..,35.4458169015439,6.93074237822,1468317350.02343,450,43.4,-2.06854069559278,3223173,-2.42987803544419,2136963.699
ARM,1996.0,1877.1,1.10020926862509,..,303.967929453683,557.521077742944,2607.237,0.821905721135432,448.113964177089,..,..,..,..,35.8165743801197,6.93075065162,1596968913.19202,520,41.3,-1.59456531948782,3172185,-1.95721304240514,2095545.411
ARM,1997.0,1365.8,3.16805367488108,..,307.660154213578,589.980145691832,3278.298,1.04576379753199,545.340133170729,..,..,..,..,36.0436080228758,6.93075893514,1639492424.38103,560,39.1,-1.18437647797568,3134836,-1.54834412272065,2063349.0552
ARM,1998.0,1768.3,11.6611351905654,..,292.099379763579,606.005401561416,3406.643,1.09570033266851,528.136196071154,..,..,..,..,36.1414441023305,6.93076727928,1893726437.35976,590,37.3,-0.824324323789412,3109101,-1.18962153365859,2038948.4358
ARM,1999.0,1802.4,6.6129058965919,..,273.350147510956,589.324032946098,3058.278,0.98953415232652,458.982310891644,..,..,..,..,36.1569378869769,6.93076727928,1845482181.48539,610,35.3,-0.59606046092202,3090624,-0.962696985279817,2019413.7216
ARM,2000.0,1410.2,5.45051163539142,..,283.909881366547,651.264361538547,3465.315,1.12652945387306,491.095264063655,42,2565.1,456.6,..,36.1269699469913,6.93076727928,1911563665.39006,660,33.3,-0.471110157597691,3076098,-0.839095853437766,2002539.798
ARM,2001.0,1902.6,3.29806741743693,..,258.322931470771,651.636272306503,3542.322,1.1554277662347,458.03694539594704,..,..,..,..,36.0485157266758,6.93076727928,2118467913.37873,710,31.8,-0.335010215783383,3065810,-0.64270276623127,1989710.69
ARM,2002.0,2229,4.66006256460226,..,213.350943020533,610.102947762986,3003.273,0.981119655335868,343.094234258979,..,..,..,..,36.0448170523546,7.99134507701,2376335048.39976,800,30.1,-0.154826054038884,3061067,-0.463468274357835,1980510.349
ARM,2003.0,1589,4.30600544932126,..,197.442983820378,643.765801877699,3428.645,1.12026940220627,343.58664720792,..,..,..,..,36.0449121302875,7.99134507701,2807061008.69084,950,28.5,-0.0167602666418186,3060554,-0.326358037154634,1974057.33
ARM,2004.0,2323.3,6.92988859444841,..,188.919512707269,680.194879403594,3644.998,1.19015990272356,330.558837878068,..,..,..,..,36.0147481953313,7.99134507701,3576615240.41616,1150,26.8,0.0672201301579256,3062612,-0.243339125657394,1969259.516
ARM,2005.0,1974.9,4.8849668885587,..,199.454564655569,817.053680518364,4349.062,1.41850203884337,346.276766590225,335.1,2961.8,580.2,..,35.9988440792001,7.99134507701,4900436758.50466,1470,25.6,0.109063044479532,3065954,-0.202463687215411,1965276.514
ARM,2006.0,1364.2,7.09805494059462,..,179.08744585767,829.406640858623,4378.398,1.42626074810316,307.961597993021,..,..,..,..,36.006422476191,7.99134507701,6384457744.44765,1920,24.3,0.126796890027256,3069844,0.00191395153654891,1965314.1288
ARM,2007.0,2647.4,7.590690174152,..,175.940044074439,925.555131594399,5056.793,1.64492363982472,312.68579019307305,..,..,..,..,36.0087776223976,7.99134507701,9206277478.95229,2570,22.9,0.141177834411349,3074181,0.0161387434091826,1965631.3314
ARM,2008.0,2386.4,8.02120501166048,..,173.330174698944,973.201146963369,5548.171,1.80188835196927,320.921963367334,..,..,..,..,36.0046338411354,7.99134507701,11662017844.8868,3340,21.7,0.159460015054141,3079087,0.034264380548217,1966304.9582
ASM,1991.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.310188083509,..,..,..,2.82877620846974,48402,3.91066529567477,39583.1556
ASM,1992.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.310627603734,..,..,..,2.54169725231322,49648,3.6120066670222,41039.0368
ASM,1993.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.31106660143,..,..,..,2.29579317240339,50801,3.35476817094772,42439.1554
ASM,1994.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.311505094174,..,..,..,2.11136916271831,51885,3.15924729125066,43801.317
ASM,1995.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.31194307864,..,..,..,1.97327115635053,52919,3.01028257067858,45139.907
ASM,1996.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.31238055103,..,..,..,1.83865879977979,53901,2.6559429753672,46354.86
ASM,1997.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.312817532717,..,..,..,1.71614088995747,54834,2.52679964325632,47541.078
ASM,1998.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.6477280701415,55745,2.45186795764088,48721.13
ASM,1999.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.64043104982576,56667,2.43815607789014,49923.627
ASM,2000.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.67644705990202,57625,2.46785876550111,51171
ASM,2001.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.73411766941075,58633,2.29560145784362,52359.269
ASM,2002.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.78165632315913,59687,2.34000506572921,53598.926
ASM,2003.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.80478246902038,60774,2.36003098049898,54878.922
ASM,2004.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.788950640182,61871,2.3411331586128,56178.868
ASM,2005.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.74797974708399,62962,2.29712994645151,57484.306
ASM,2006.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.70545914777242,64045,2.07716614620963,58690.838
ASM,2007.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.67993112752106,65130,2.05026158016937,59906.574
ASM,2008.0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313253991877,..,..,..,1.65519550008783,66217,2.02415956488901,61131.5344
ATG,1991.0,1833.3,13.351382717752,..,..,..,293.36,4.67476176817414,365.20548275612305,..,..,..,..,..,6.44131352871,410388899.418937,6120,24.8,0.883516743115603,62754,0.0894116058343403,22039.2048
ATG,1992.0,1722.2,4.63658937009655,..,..,..,293.36,4.59797498511018,362.133921761422,..,..,..,..,..,6.4435604574,423762955.479039,6330,23.8,1.65622168216034,63802,0.855760003898972,22228.6168
ATG,1993.0,1578.9,3.33833620742862,..,..,..,308.028,4.72160397314449,360.793480472736,..,..,..,..,..,6.58704012039,456537023.048377,6770,22.4,2.22575834218779,65238,1.41883753734307,22546.2528
ATG,1994.0,1707.3,4.95689663926607,..,..,..,311.695,4.65946632782719,343.361982658712,..,..,..,..,..,6.58937480777,500088880.057001,7150,21.1,2.50821046819151,66895,1.69472544756394,22931.606
